product_code,product_id
S10_1678,1
S10_1949,2
S10_2016,3
S10_4698,4
S10_4757,5
S10_4962,6
S12_1099,7
S12_1108,8
S12_1666,9
S12_2823,10
S12_3148,11
S12_3380,12
S12_3891,13
S12_3990,14
S12_4473,15
S12_4675,16
S18_1097,17
S18_1129,18
S18_1342,19
S18_1367,20
S18_1589,21
S18_1662,22
S18_1749,23
S18_1889,24
S18_1984,25
S18_2238,26
S18_2248,27
S18_2319,28
S18_2325,29
S18_2432,30
S18_2581,31
S18_2625,32
S18_2795,33
S18_2870,34
S18_2949,35
S18_2957,36
S18_3029,37
S18_3136,38
S18_3140,39
S18_3232,40
S18_3259,41
S18_3278,42
S18_3320,43
S18_3482,44
S18_3685,45
S18_3782,46
S18_3856,47
S18_4027,48
S18_4409,49
S18_4522,50
S18_4600,51
S18_4668,52
S18_4721,53
S18_4933,54
S24_1046,55
S24_1444,56
S24_1578,57
S24_1628,58
S24_1785,59
S24_1937,60
S24_2000,61
S24_2011,62
S24_2022,63
S24_2300,64
S24_2360,65
S24_2766,66
S24_2840,67
S24_2841,68
S24_2887,69
S24_2972,70
S24_3151,71
S24_3191,72
S24_3371,73
S24_3420,74
S24_3432,75
S24_3816,76
S24_3856,77
S24_3949,78
S24_3969,79
S24_4048,80
S24_4258,81
S24_4278,82
S24_4620,83
S32_1268,84
S32_1374,85
S32_2206,86
S32_2509,87
S32_3207,88
S32_3522,89
S32_4289,90
S32_4485,91
S50_1341,92
S50_1392,93
S50_1514,94
S50_4713,95
S700_1138,96
S700_1691,97
S700_1938,98
S700_2047,99
S700_2466,100
S700_2610,101
S700_2824,102
S700_2834,103
S700_3167,104
S700_3505,105
S700_3962,106
S700_4002,107
S72_1253,108
S72_3212,109
